trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,angular_velocity_delay_deg,pair_count,tir_improvement_db_mean,tir_improvement_db_sd,tir_improvement_db_median,tir_loss_vs_zero_delay_db_mean,tir_loss_vs_zero_delay_db_sd,tir_loss_vs_zero_delay_db_median,si_sdr_improvement_db_mean,si_sdr_improvement_db_sd,si_sdr_improvement_db_median,si_sdr_loss_vs_zero_delay_db_mean,si_sdr_loss_vs_zero_delay_db_sd,si_sdr_loss_vs_zero_delay_db_median,gain_error_rms_db_mean,gain_error_rms_db_sd,gain_error_rms_db_median,gain_error_peak_abs_db_mean,gain_error_peak_abs_db_sd,gain_error_peak_abs_db_median,transition_time_ms_mean,transition_time_ms_sd,transition_time_ms_median,transition_delay_vs_zero_ms_mean,transition_delay_vs_zero_ms_sd,transition_delay_vs_zero_ms_median
120_deg_s,120.0,10.0,0.0,0.0,100,9.360567437327953,0.6467952475059723,9.541432799269192,0.0,0.0,0.0,9.36401643669565,0.6612914316075605,9.516389114547277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.99999999999991,0.0,139.99999999999991,0.0,0.0,0.0
120_deg_s,120.0,10.0,20.0,2.4,100,9.242352723170306,0.7314261911942901,9.428091043167827,-0.1182147141576466,0.10500561870756986,-0.0786198588612308,9.245871868056302,0.7454419712650263,9.416053152565926,-0.11814456863934815,0.10561110527343087,-0.07827116747453111,0.3079469913497369,0.0,0.3079469913497369,2.0063765471175117,0.0,2.0063765471175117,159.99999999999991,0.0,159.99999999999991,20.0,0.0,20.0
120_deg_s,120.0,10.0,40.0,4.8,100,9.108539177744817,0.811101186529894,9.292003675960718,-0.252028259583136,0.212901461337617,-0.18245722907041628,9.111957357594966,0.8253625932042634,9.258035863427363,-0.2520590791006851,0.21393816809894478,-0.17971609859884374,0.6063370543890464,0.0,0.6063370543890464,3.8899064530264087,0.0,3.8899064530264087,179.99999999999994,0.0,179.99999999999994,40.00000000000003,0.0,40.00000000000003
120_deg_s,120.0,10.0,80.0,9.6,100,8.692500140861425,0.995252342088947,8.90455744381913,-0.668067296466529,0.4880270490219968,-0.5452821121383797,8.695417354979229,1.0111667200920695,8.896528776937982,-0.6685990817164201,0.48872817962168336,-0.5412051855381552,1.1464441821100464,0.0,1.1464441821100464,6.920818694133757,0.0,6.920818694133757,219.99999999999997,0.0,219.99999999999997,80.00000000000006,0.0,80.00000000000006
120_deg_s,120.0,10.0,120.0,14.4,100,7.842023060619817,1.3529638045263281,8.081329702745663,-1.5185443767081355,0.9813995865179405,-1.3256835844211077,7.8451901135498066,1.3726694799491361,8.048834113961377,-1.5188263231458436,0.9788278465340599,-1.3551980829932257,1.594672936712172,0.0,1.594672936712172,8.75384374572153,0.0,8.75384374572153,260.0,0.0,260.0,120.00000000000009,0.0,120.00000000000009
120_deg_s,120.0,10.0,160.0,19.2,100,6.629962519891767,1.8771473736167805,6.960302866257981,-2.730604917436186,1.5937617230909005,-2.4346337395782576,6.6340664986269235,1.9009324786098898,6.894961550356789,-2.7299499380687267,1.5863242305793996,-2.4710788686081147,1.963534621017979,0.0,1.963534621017979,9.607497582194215,0.0,9.607497582194215,300.00000000000006,0.0,300.00000000000006,160.00000000000014,0.0,160.00000000000014
120_deg_s,120.0,10.0,200.0,24.0,100,5.464479107568655,2.3099287425559702,5.657419532457496,-3.8960883297592974,2.05703812252061,-3.7001436321418386,5.4684543821800204,2.340790345821364,5.716495416255563,-3.8955620545156298,2.0476235010212718,-3.7061093607856197,2.2765701197172654,0.0,2.2765701197172654,9.907971372999295,0.0,9.907971372999295,340.00000000000006,0.0,340.00000000000006,200.00000000000014,0.0,200.00000000000014
120_deg_s,120.0,20.0,0.0,0.0,100,9.30395130168038,0.4279147428436979,9.397067421964891,0.0,0.0,0.0,9.307050958075502,0.465854216865917,9.334077421542258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00000000000011,0.0,120.00000000000011,0.0,0.0,0.0
120_deg_s,120.0,20.0,20.0,2.4,100,9.072425428789625,0.5626017878401136,9.19370423906211,-0.23152587289075366,0.14787008499487186,-0.1882257410044943,9.07530431219373,0.5952437852169454,9.125856103125873,-0.23174664588177205,0.14841491617816652,-0.18682197718255944,0.2432620650077159,0.0,0.2432620650077159,1.285529951268873,0.0,1.285529951268873,139.99999999999991,0.0,139.99999999999991,19.9999999999998,0.0,19.9999999999998
120_deg_s,120.0,20.0,40.0,4.8,100,8.77416904762318,0.7266583646548382,8.9278988806822,-0.5297822540571979,0.33056147958278853,-0.4243781005643008,8.776762307289712,0.7574984072550263,8.88117624113481,-0.5302886507857912,0.3315005006808435,-0.41787021732336527,0.48326841604037335,0.0,0.48326841604037335,2.53584415834515,0.0,2.53584415834515,159.99999999999991,0.0,159.99999999999991,39.9999999999998,0.0,39.9999999999998
120_deg_s,120.0,20.0,80.0,9.6,100,7.9526624580638945,1.1504326603489448,8.275621409491428,-1.3512888436164847,0.7947048481529877,-1.1373147556172967,7.954388020815564,1.1821464232114094,8.216980141497608,-1.352662937259938,0.796042127289049,-1.1287271610740124,0.9421584068361265,0.0,0.9421584068361265,4.807512249568463,0.0,4.807512249568463,199.99999999999994,0.0,199.99999999999994,79.99999999999983,0.0,79.99999999999983
120_deg_s,120.0,20.0,120.0,14.4,100,6.919496963994253,1.617580299321095,7.324713537431298,-2.3844543376861265,1.291533896233697,-2.121749130550839,6.920259735962046,1.6518921317497173,7.276734380617787,-2.386791222113456,1.292921234293557,-2.119362188387602,1.360002916207918,0.0,1.360002916207918,6.633434816754375,0.0,6.633434816754375,240.0,0.0,240.0,119.99999999999989,0.0,119.99999999999989
120_deg_s,120.0,20.0,160.0,19.2,100,5.861257410024852,2.005199880366929,6.117129885698204,-3.442693891655528,1.699938951192035,-3.335634607388938,5.861607615728562,2.0423904551985568,6.136632171195215,-3.4454433423469406,1.700770689277238,-3.3361145138700694,1.7310001781457538,0.0,1.7310001781457538,7.953862615169945,0.0,7.953862615169945,280.0,0.0,280.0,159.9999999999999,0.0,159.9999999999999
120_deg_s,120.0,20.0,200.0,24.0,100,4.86463718755046,2.27229733885441,4.849532329512761,-4.439314114129919,1.985910141496086,-4.384459793304595,4.864726618193938,2.3120105199912224,4.89998885785536,-4.442324339881565,1.9860012565398395,-4.382651047799972,2.0580647955705795,0.0,2.0580647955705795,8.815821538035328,0.0,8.815821538035328,320.00000000000006,0.0,320.00000000000006,199.99999999999994,0.0,199.99999999999994
120_deg_s,120.0,30.0,0.0,0.0,100,7.927790056164104,0.46472813186097095,8.024116738683222,0.0,0.0,0.0,7.930383631971904,0.5137274397432154,8.017306516600167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9999999999999,0.0,129.9999999999999,0.0,0.0,0.0
120_deg_s,120.0,30.0,20.0,2.4,100,7.657715190324862,0.6196711609308322,7.787421616269861,-0.2700748658392421,0.1567585865381954,-0.23664738956285403,7.659953049696127,0.6617343712134016,7.753286462531606,-0.2704305822757774,0.15708856546943548,-0.23564534692092942,0.19257362152060647,0.0,0.19257362152060647,0.9071270202208108,0.0,0.9071270202208108,149.99999999999991,0.0,149.99999999999991,20.00000000000003,0.0,20.00000000000003
120_deg_s,120.0,30.0,40.0,4.8,100,7.336103323087576,0.7937604941831838,7.524030856431899,-0.5916867330765281,0.33364450722006217,-0.521521274871616,7.337928123246647,0.8319517351468637,7.418637828350489,-0.5924555087252571,0.33426993765879437,-0.5186436705064481,0.38348730121768787,0.0,0.38348730121768787,1.7984149632527773,0.0,1.7984149632527773,169.99999999999994,0.0,169.99999999999994,40.00000000000006,0.0,40.00000000000006
120_deg_s,120.0,30.0,80.0,9.6,100,6.573024067731177,1.163933354913578,6.784355930970044,-1.3547659884329266,0.7130013557594759,-1.2223758496823152,6.57387929889992,1.1991257926140677,6.667523428354209,-1.3565043330719846,0.7140641740619558,-1.2209788874948506,0.7542377302342754,0.0,0.7542377302342754,3.475174039543263,0.0,3.475174039543263,209.99999999999997,0.0,209.99999999999997,80.00000000000009,0.0,80.00000000000009
120_deg_s,120.0,30.0,120.0,14.4,100,5.735813080915593,1.5022701768548088,5.934214251323102,-2.191976975248511,1.06641679776383,-2.0808090838869333,5.735572529760735,1.5366804958571978,5.847380709516591,-2.194811102211169,1.0678789345145172,-2.0750556921344674,1.1021461568786184,0.0,1.1021461568786184,4.933570384584653,0.0,4.933570384584653,250.0,0.0,250.0,120.00000000000011,0.0,120.00000000000011
120_deg_s,120.0,30.0,160.0,19.2,100,4.903451876551852,1.7665601000075208,4.998766468855759,-3.024338179612252,1.3526456635456519,-2.985469449464892,4.90211570928305,1.8005610335576199,4.948823701457803,-3.0282679226888543,1.3551606458491743,-2.981179049319414,1.4213060935641577,0.0,1.4213060935641577,6.120175678659937,0.0,6.120175678659937,290.00000000000006,0.0,290.00000000000006,160.00000000000017,0.0,160.00000000000017
120_deg_s,120.0,30.0,200.0,24.0,100,4.1035578164064255,1.952381789315164,4.148124216082998,-3.824232239757679,1.5667168609496325,-3.802678466489001,4.101276793094763,1.986344543221576,4.185995216688952,-3.8291068388771414,1.5719224076663545,-3.7901952395972627,1.7101134711824568,0.0,1.7101134711824568,7.039908646420356,0.0,7.039908646420356,330.00000000000006,0.0,330.00000000000006,200.00000000000017,0.0,200.00000000000017
120_deg_s,120.0,45.0,0.0,0.0,100,5.313922421479042,0.3871523080636089,5.3985829102718705,0.0,0.0,0.0,5.316045992067156,0.4292682001576482,5.39959949163241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99999999999991,0.0,149.99999999999991,0.0,0.0,0.0
120_deg_s,120.0,45.0,20.0,2.4,100,5.128815604626991,0.49003066015669644,5.230753837800194,-0.185106816852051,0.10578840287156156,-0.16826513663697273,5.130600399110682,0.526853335096611,5.243615516386942,-0.18544559295647517,0.1058994536130454,-0.16854589342913284,0.1275048972404447,0.0,0.1275048972404447,0.5667963651656978,0.0,0.5667963651656978,169.99999999999994,0.0,169.99999999999994,20.00000000000003,0.0,20.00000000000003
120_deg_s,120.0,45.0,40.0,4.8,100,4.9172740318851025,0.600134969261499,5.027812078505644,-0.39664838959393867,0.21973714443528716,-0.3636398380263959,4.918663387769833,0.6331903495362506,4.994263935542806,-0.3973826042973236,0.21994479252909077,-0.3665659283620548,0.2540735171847247,0.0,0.2540735171847247,1.1262837319517116,0.0,1.1262837319517116,189.99999999999994,0.0,189.99999999999994,40.00000000000003,0.0,40.00000000000003
120_deg_s,120.0,45.0,80.0,9.6,100,4.435821814820102,0.8246657185056846,4.5456279730888145,-0.8781006066589395,0.4553331689524981,-0.830366426325313,4.436280306805021,0.8527624690640033,4.495831929200191,-0.8797656852621356,0.45578916811772313,-0.8363276272544957,0.5008971686475205,0.0,0.5008971686475205,2.1956078764267177,0.0,2.1956078764267177,229.99999999999997,0.0,229.99999999999997,80.00000000000006,0.0,80.00000000000006
120_deg_s,120.0,45.0,120.0,14.4,100,3.9142408241538895,1.0300268418475707,4.030318507726681,-1.399681597325152,0.6768357632363349,-1.3413411096006644,3.9136394736638804,1.0548019227430627,3.974991053017904,-1.4024065184032761,0.6781771375804955,-1.3496737567315238,0.7344081407073889,0.0,0.7344081407073889,3.1587036984252768,0.0,3.1587036984252768,270.0,0.0,270.0,120.00000000000009,0.0,120.00000000000009
120_deg_s,120.0,45.0,160.0,19.2,100,3.385294205559348,1.199358707931986,3.440259020750096,-1.9286282159196935,0.8670849027485152,-1.8772485489000965,3.3836256318244153,1.2221444550392282,3.413118838370065,-1.9324203602427412,0.8711347591182097,-1.8639902351897084,0.9505563871279277,0.0,0.9505563871279277,3.9800003345690005,0.0,3.9800003345690005,310.00000000000006,0.0,310.00000000000006,160.00000000000014,0.0,160.00000000000014
120_deg_s,120.0,45.0,200.0,24.0,100,2.865276469469582,1.3301610249360254,2.954847090872697,-2.4486459520094592,1.022105812738431,-2.334135357209635,2.8628206425042864,1.3528638401972763,2.9506405667017237,-2.4532253495628704,1.0312333437872039,-2.3370227763409326,1.1476076334591037,0.0,1.1476076334591037,4.640830976472818,0.0,4.640830976472818,350.0000000000001,0.0,350.0000000000001,200.0000000000002,0.0,200.0000000000002
120_deg_s,120.0,60.0,0.0,0.0,100,3.5438839753284777,0.2704073065505141,3.602824606830179,0.0,0.0,0.0,3.5456294844375376,0.30353257952682805,3.6098617294551314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99999999999991,0.0,149.99999999999991,0.0,0.0,0.0
120_deg_s,120.0,60.0,20.0,2.4,100,3.4264897261925817,0.3358436041318345,3.504819328712368,-0.11739424913589583,0.06826432405628609,-0.10363600968782283,3.4279540063819085,0.364755109129004,3.5168407904818006,-0.11767547805562883,0.06829666007466126,-0.10302794289574702,0.08496215745916082,0.0,0.08496215745916082,0.37312169535477047,0.0,0.37312169535477047,169.99999999999994,0.0,169.99999999999994,20.00000000000003,0.0,20.00000000000003
120_deg_s,120.0,60.0,40.0,4.8,100,3.293326607265711,0.4051654041551421,3.378422951693999,-0.2505573680627666,0.1412406607083797,-0.2265135856057383,3.2944565406264945,0.43076393134643526,3.370593233229032,-0.2511729438110431,0.14130951111265316,-0.22480238573924605,0.1693087587015045,0.0,0.1693087587015045,0.7417857567989437,0.0,0.7417857567989437,189.99999999999994,0.0,189.99999999999994,40.00000000000003,0.0,40.00000000000003
120_deg_s,120.0,60.0,80.0,9.6,100,2.989936136838687,0.5469009966907492,3.073134066890293,-0.5539478384897906,0.29285072456114203,-0.5178217768224476,2.9902666373402123,0.567502827763455,3.0485295964782377,-0.5553628470973252,0.29321555974736513,-0.5254258929944213,0.3338496592054318,0.0,0.3338496592054318,1.4488005840663902,0.0,1.4488005840663902,229.99999999999997,0.0,229.99999999999997,80.00000000000006,0.0,80.00000000000006
120_deg_s,120.0,60.0,120.0,14.4,100,2.65627729087256,0.6802930333353803,2.701367771972888,-0.8876066844559178,0.43933507925560206,-0.8451894651093608,2.655720887156988,0.6973520760447407,2.6880116759195305,-0.8899085972805496,0.44091712911912856,-0.8410593443835929,0.4896237656213992,0.0,0.4896237656213992,2.090767278044911,0.0,2.090767278044911,270.0,0.0,270.0,120.00000000000009,0.0,120.00000000000009
120_deg_s,120.0,60.0,160.0,19.2,100,2.311412518559764,0.7958477608412836,2.3780080052286534,-1.232471456768714,0.5703637416851323,-1.1653932506010456,2.310060446092311,0.8110287812532205,2.372151885190264,-1.2355690383452265,0.5749096698137482,-1.1665439640938655,0.6339339250733872,0.0,0.6339339250733872,2.6436118741691113,0.0,2.6436118741691113,310.00000000000006,0.0,310.00000000000006,160.00000000000014,0.0,160.00000000000014
120_deg_s,120.0,60.0,200.0,24.0,100,1.9676062637005756,0.890328056168582,2.0745294167992263,-1.576277711627902,0.681387005089818,-1.4721500249069144,1.9658126161825038,0.9055734809232489,2.0808319207612493,-1.5798168682550335,0.6905300284144027,-1.471274138296316,0.7655922925259593,0.0,0.7655922925259593,3.0924306667036205,0.0,3.0924306667036205,350.0000000000001,0.0,350.0000000000001,200.0000000000002,0.0,200.0000000000002
30_deg_s,30.0,10.0,0.0,0.0,100,6.6043959730010915,2.4973590684491724,7.201558625484487,0.0,0.0,0.0,6.594788609976369,2.5474590691841685,7.275868072131967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.0,0.0
30_deg_s,30.0,10.0,20.0,0.6,100,6.442932159956769,2.527382282297833,7.012183316963484,-0.16146381304432242,0.09195060031389628,-0.15064565053588375,6.43968043822511,2.559259185000763,7.084682357840126,-0.15510817175125913,0.1044299901088546,-0.1500520603648785,0.1264231260064417,0.0,0.1264231260064417,0.5081398585214236,0.0,0.5081398585214236,580.0000000000001,0.0,580.0000000000001,20.000000000000114,0.0,20.000000000000114
30_deg_s,30.0,10.0,40.0,1.2,100,6.278244249933832,2.5519118254894866,6.7993915747010245,-0.32615172306725915,0.18628720328323473,-0.31044590968288066,6.2806709113002475,2.5684543911407025,6.845634245507866,-0.31411769867612166,0.210427536101755,-0.309482672388135,0.25259045806488356,0.0,0.25259045806488356,1.014237487738554,0.0,1.014237487738554,600.0000000000001,0.0,600.0000000000001,40.000000000000114,0.0,40.000000000000114
30_deg_s,30.0,10.0,80.0,2.4,100,5.936135123368019,2.5878015551348836,6.5073031477352155,-0.6682608496330722,0.38239729057888117,-0.6298567690378789,5.949226798012933,2.5786724669785377,6.5222390705288635,-0.6455618119634352,0.42994587414989427,-0.6303917357429705,0.5031540095971867,0.0,0.5031540095971867,2.012283327730456,0.0,2.012283327730456,640.0000000000001,0.0,640.0000000000001,80.00000000000011,0.0,80.00000000000011
30_deg_s,30.0,10.0,120.0,3.6,100,5.570593584991013,2.6109658975824686,6.106431626111012,-1.0338023880100786,0.5872966299489327,-0.9755858193307803,5.595585733650606,2.578434598326544,6.030917508364533,-0.9992028763257635,0.6628295529949346,-0.9820321327207471,0.7497653866650301,0.0,0.7497653866650301,2.97871285333446,0.0,2.97871285333446,680.0000000000001,0.0,680.0000000000001,120.00000000000011,0.0,120.00000000000011
30_deg_s,30.0,10.0,160.0,4.8,100,5.171836508374161,2.6255594174329704,5.757096136052956,-1.43255946462693,0.7982078066184425,-1.3821682654856784,5.212220717631719,2.569488605896608,5.665487720841585,-1.3825678923446505,0.9118632026918485,-1.379574664822985,0.9906929720146695,0.0,0.9906929720146695,3.8995758722290685,0.0,3.8995758722290685,720.0000000000002,0.0,720.0000000000002,160.00000000000023,0.0,160.00000000000023
30_deg_s,30.0,10.0,200.0,6.0,100,4.727754279748197,2.633600595945894,5.117519098775393,-1.8766416932528938,1.01212269637257,-1.8102879589297567,4.788596075289005,2.555291975743432,5.099255178334539,-1.8061925346873637,1.1791608307982593,-1.8208961198408353,1.2244728806309544,0.0,1.2244728806309544,4.762991336083969,0.0,4.762991336083969,759.9999999999998,0.0,759.9999999999998,199.99999999999977,0.0,199.99999999999977
30_deg_s,30.0,20.0,0.0,0.0,100,7.180239971270366,1.5591962732298148,7.551219367021765,0.0,0.0,0.0,7.114481594809445,1.8087912567785909,7.602090712890783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.00000000000017,0.0,450.00000000000017,0.0,0.0,0.0
30_deg_s,30.0,20.0,20.0,0.6,100,6.951446391915569,1.6482229211958617,7.317439412353635,-0.2287935793547965,0.09789848609539922,-0.2156133623388672,6.9112764189488445,1.7997376275072112,7.396949633590809,-0.2032051758606001,0.1859239294734796,-0.2050100880607708,0.09957788199655557,0.0,0.09957788199655557,0.32393027908204264,0.0,0.32393027908204264,470.00000000000017,0.0,470.00000000000017,20.0,0.0,20.0
30_deg_s,30.0,20.0,40.0,1.2,100,6.7105311692502845,1.736926363156568,7.06895353062694,-0.46970880202008114,0.19696569839722697,-0.447025519639102,6.69429079951619,1.8135012790278822,7.178995692417121,-0.4201907952932552,0.35672343998229694,-0.4252449934473872,0.19907086537914417,0.0,0.19907086537914417,0.6472847813689846,0.0,0.6472847813689846,490.0000000000002,0.0,490.0000000000002,40.00000000000006,0.0,40.00000000000006
30_deg_s,30.0,20.0,80.0,2.4,100,6.191794918977616,1.912137018357454,6.527961421069966,-0.9884450522927499,0.3975459300879821,-0.9555848130078366,6.220139710693308,1.88696398253539,6.652033406457372,-0.8943418841161366,0.6712611374940577,-0.9029301289027098,0.39746543019281155,0.0,0.39746543019281155,1.289982802654552,0.0,1.289982802654552,529.9999999999998,0.0,529.9999999999998,79.9999999999996,0.0,79.9999999999996
30_deg_s,30.0,20.0,120.0,3.6,100,5.623781298464535,2.0823963321127943,5.953326872345551,-1.5564586728058307,0.5993957784324754,-1.53813701703648,5.693531486956335,1.9996356067481253,6.057741403537152,-1.42095010785311,0.9647171550502843,-1.4581652336981996,0.594522656034699,0.0,0.594522656034699,1.9236101929663851,0.0,1.9236101929663851,569.9999999999999,0.0,569.9999999999999,119.99999999999972,0.0,119.99999999999972
30_deg_s,30.0,20.0,160.0,4.8,100,5.007880694465293,2.2452023125377827,5.393991322714552,-2.1723592768050723,0.799694088153689,-2.178700066354811,5.116213054134087,2.1352074933461362,5.422302838815684,-1.9982685406753582,1.244838118507684,-2.08164915783051,0.7896113554688008,0.0,0.7896113554688008,2.543884753956143,0.0,2.543884753956143,609.9999999999999,0.0,609.9999999999999,159.99999999999972,0.0,159.99999999999972
30_deg_s,30.0,20.0,200.0,6.0,100,4.347431945905302,2.3978491241627347,4.7779427493273765,-2.8328080253650634,0.9950552201571077,-2.828273541709671,4.491307857869641,2.2826667041861115,4.797521674487327,-2.623173736939804,1.513266113547836,-2.74370025635021,0.982143477920009,0.0,0.982143477920009,3.146816780460328,0.0,3.146816780460328,649.9999999999999,0.0,649.9999999999999,199.99999999999972,0.0,199.99999999999972
30_deg_s,30.0,30.0,0.0,0.0,100,5.789827883771859,1.2298675587369021,5.88161135043925,0.0,0.0,0.0,5.745323804489274,1.3684208494438184,5.989430919391973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0
30_deg_s,30.0,30.0,20.0,0.6,100,5.569664145915202,1.2992427431909273,5.660183791459417,-0.22016373785665636,0.0720908642603751,-0.21490110619315939,5.542983333005263,1.3858828965867918,5.7795021131136615,-0.20234047148401157,0.13285952103719517,-0.2116172457833203,0.07876855352818667,0.0,0.07876855352818667,0.22740718713666386,0.0,0.22740718713666386,520.0,0.0,520.0,20.0,0.0,20.0
