trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,angular_velocity_delay_deg,pair_count,tir_improvement_db_mean,tir_improvement_db_sd,tir_improvement_db_median,tir_loss_vs_zero_delay_db_mean,tir_loss_vs_zero_delay_db_sd,tir_loss_vs_zero_delay_db_median,si_sdr_improvement_db_mean,si_sdr_improvement_db_sd,si_sdr_improvement_db_median,si_sdr_loss_vs_zero_delay_db_mean,si_sdr_loss_vs_zero_delay_db_sd,si_sdr_loss_vs_zero_delay_db_median,gain_error_rms_db_mean,gain_error_rms_db_sd,gain_error_rms_db_median,gain_error_peak_abs_db_mean,gain_error_peak_abs_db_sd,gain_error_peak_abs_db_median,transition_time_ms_mean,transition_time_ms_sd,transition_time_ms_median,transition_delay_vs_zero_ms_mean,transition_delay_vs_zero_ms_sd,transition_delay_vs_zero_ms_median
30_deg_s,30.0,30.0,40.0,1.2,100,5.340929102182526,1.3686231228385068,5.429149178032006,-0.44889878158933316,0.14449097220206059,-0.4381014293927836,5.331174196367487,1.417129809643203,5.546295000322633,-0.4141496081217874,0.2570357373327116,-0.4337052109715378,0.15749416171818773,0.0,0.15749416171818773,0.4545636852090036,0.0,0.4545636852090036,540.0,0.0,540.0,40.0,0.0,40.0
30_deg_s,30.0,30.0,80.0,2.4,100,4.859341889909204,1.5060088700050458,4.959667642886144,-0.9304859938626547,0.28894868147025593,-0.9135505548543308,4.88132757055856,1.5071385258980474,5.0494051137789375,-0.863996233930714,0.48545036398406144,-0.9062463352641523,0.3146456779971875,0.0,0.3146456779971875,0.9071270202208108,0.0,0.9071270202208108,580.0000000000001,0.0,580.0000000000001,80.00000000000011,0.0,80.00000000000011
30_deg_s,30.0,30.0,120.0,3.6,100,4.348783752719226,1.6392689635461988,4.472385576303226,-1.4410441310526332,0.4308630315350996,-1.4219219890742725,4.400175749798903,1.6176272280063229,4.594798167303519,-1.3451480546903716,0.6930558053139235,-1.4011847171635066,0.47111676060219276,0.0,0.47111676060219276,1.3557170506463327,0.0,1.3557170506463327,620.0000000000001,0.0,620.0000000000001,120.00000000000011,0.0,120.00000000000011
30_deg_s,30.0,30.0,160.0,4.8,100,3.8136662278940343,1.7657698138524933,3.9361462085542605,-1.9761616558778243,0.5678468772048306,-1.9745406210374745,3.892336275216138,1.7356176027972565,4.0607636705207435,-1.8529875292731361,0.8835177486246619,-1.9353302938582195,0.626579180887602,0.0,0.626579180887602,1.7984149632527773,0.0,1.7984149632527773,660.0000000000001,0.0,660.0000000000001,160.0000000000001,0.0,160.0000000000001
30_deg_s,30.0,30.0,200.0,6.0,100,3.2588490574078963,1.8830985416239001,3.3855034368877077,-2.5309788263639623,0.6977228841145202,-2.5483219615674964,3.3626539236793356,1.8528735506098633,3.5019623816408187,-2.3826698808099387,1.0585575957097353,-2.4898337585778036,0.7807186867014337,0.0,0.7807186867014337,2.233381552953821,0.0,2.233381552953821,700.0000000000002,0.0,700.0000000000002,200.00000000000023,0.0,200.00000000000023
30_deg_s,30.0,45.0,0.0,0.0,100,3.6916547649414175,0.8841608668116415,3.7868706168394644,0.0,0.0,0.0,3.6706423376500714,0.9402304472671066,3.7887598784941896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.9999999999999,0.0,569.9999999999999,0.0,0.0,0.0
30_deg_s,30.0,45.0,20.0,0.6,100,3.545039400109238,0.9201027574356972,3.6412764545371377,-0.14661536483217996,0.040943083124202424,-0.14867114482340305,3.533352839836412,0.9581162055431385,3.6455946771824057,-0.13728949781365993,0.07038771790558386,-0.1445200847841569,0.05214278697592324,0.0,0.05214278697592324,0.1419865802010296,0.0,0.1419865802010296,589.9999999999999,0.0,589.9999999999999,20.0,0.0,20.0
30_deg_s,30.0,45.0,40.0,1.2,100,3.393951428304999,0.9556254688586174,3.4891547936905942,-0.29770333663641857,0.0819036437809907,-0.3016964233191395,3.3913420390141775,0.9801849021581619,3.4923709195471173,-0.279300298635894,0.13823539902120552,-0.29304759693182314,0.1042614195552747,0.0,0.1042614195552747,0.2838580131151156,0.0,0.2838580131151156,609.9999999999999,0.0,609.9999999999999,40.0,0.0,40.0
30_deg_s,30.0,45.0,80.0,2.4,100,3.0793433303060453,1.0249398034338648,3.173791683791036,-0.6123114346353722,0.16345447183897788,-0.6222969592189493,3.0941718103720146,1.0331630320722913,3.170195790875929,-0.5764705272780569,0.2668208667768248,-0.6049721098009984,0.2083300122547043,0.0,0.2083300122547043,0.5667963651656951,0.0,0.5667963651656951,649.9999999999999,0.0,649.9999999999999,80.0,0.0,80.0
30_deg_s,30.0,45.0,120.0,3.6,100,2.7499876404289747,1.0912007313264513,2.833226450446255,-0.9416671245124427,0.24384094063178874,-0.9497434394644022,2.7813193169254173,1.0928795495878865,2.837588077281074,-0.8893230207246542,0.38655200910263726,-0.9317180398392346,0.31201510464190646,0.0,0.31201510464190646,0.8479034627511153,0.0,0.8479034627511153,690.0,0.0,690.0,120.00000000000011,0.0,120.00000000000011
30_deg_s,30.0,45.0,160.0,4.8,100,2.408254799444205,1.1535813272656368,2.4452422844596766,-1.2833999654972126,0.3223058588715891,-1.2894620348968084,2.4551543100167605,1.1547330892411654,2.4554555257062836,-1.2154880276333109,0.4979793614077836,-1.2678829413910944,0.41513024475126753,0.0,0.41513024475126753,1.1262837319517116,0.0,1.1262837319517116,730.0,0.0,730.0,160.0000000000001,0.0,160.0000000000001
30_deg_s,30.0,45.0,200.0,6.0,100,2.0566098873697607,1.2113339680712436,2.058182227622594,-1.635044877571657,0.39814225177832646,-1.6281136926233726,2.118125953952442,1.2154817572534857,2.069778947864036,-1.5525163836976295,0.60151519072316,-1.6108174717818244,0.5174951504083107,0.0,0.5174951504083107,1.4010653406420506,0.0,1.4010653406420506,770.0,0.0,770.0,200.0000000000001,0.0,200.0000000000001
30_deg_s,30.0,60.0,0.0,0.0,100,2.4180046195120815,0.6120566453938463,2.4778535010273233,0.0,0.0,0.0,2.406686687445546,0.6426273402729635,2.494527524498828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0000000000001,0.0,600.0000000000001,0.0,0.0,0.0
30_deg_s,30.0,60.0,20.0,0.6,100,2.3225249924091353,0.6332062957436337,2.379949232795945,-0.0954796271029462,0.0255202104640293,-0.09759930355480662,2.316733111531649,0.6550024470077508,2.390709260484625,-0.08995357591389697,0.04213567659928051,-0.0955629149387005,0.03474451096309373,0.0,0.03474451096309373,0.09358015701635836,0.0,0.09358015701635836,620.0000000000001,0.0,620.0000000000001,20.0,0.0,20.0
30_deg_s,30.0,60.0,40.0,1.2,100,2.224302715006041,0.6539271569641505,2.2816035739973617,-0.1937019045060407,0.051014687182647636,-0.19702465285381587,2.223949544914845,0.6691254411911953,2.279605960230973,-0.18273714253070084,0.08327503378423638,-0.19384626232075242,0.0694731415422777,0.0,0.0694731415422777,0.18709043170019513,0.0,0.18709043170019513,640.0000000000001,0.0,640.0000000000001,40.0,0.0,40.0
30_deg_s,30.0,60.0,80.0,2.4,100,2.020147935568242,0.6938765497124088,2.0567204758866238,-0.39785668394383955,0.10175283451095192,-0.40257390800104365,2.0303917031787173,0.7011548784610346,2.0596026482575778,-0.3762949842668285,0.16250648261432138,-0.39675722898303967,0.13881950981422886,0.0,0.13881950981422886,0.37362255537302236,0.0,0.37362255537302236,680.0000000000001,0.0,680.0000000000001,80.0,0.0,80.0
30_deg_s,30.0,60.0,120.0,3.6,100,1.806682432215539,0.731534021741386,1.8351153108027531,-0.6113221872965426,0.15189029533643425,-0.6147944748945897,1.8271200766398512,0.7361151210989483,1.8602182998599726,-0.5795666108056947,0.2376178481531825,-0.6087275668960306,0.20791374883274044,0.0,0.20791374883274044,0.5590420573955424,0.0,0.5590420573955424,720.0000000000002,0.0,720.0000000000002,120.00000000000011,0.0,120.00000000000011
30_deg_s,30.0,60.0,160.0,4.8,100,1.5851791742543284,0.7665875741827762,1.6066389834496897,-0.8328254452577531,0.20112839209623065,-0.8282788394822502,1.615375838431513,0.7719516059551972,1.6260143257185866,-0.791310849014033,0.3085905610452591,-0.8198835114898144,0.27663326549956846,0.0,0.27663326549956846,0.7428025700365648,0.0,0.7428025700365648,759.9999999999998,0.0,759.9999999999998,159.99999999999966,0.0,159.99999999999966
30_deg_s,30.0,60.0,200.0,6.0,100,1.3569865228389237,0.798771794463545,1.3677823195957841,-1.061018096673158,0.24917769489796593,-1.0448236859398805,1.3964798589548013,0.8071202828746016,1.3905662945597879,-1.0102068284907446,0.3754522365829069,-1.039626579038024,0.34485948389546084,0.0,0.34485948389546084,0.9243695377576593,0.0,0.9243695377576593,799.9999999999998,0.0,799.9999999999998,199.99999999999966,0.0,199.99999999999966
60_deg_s,60.0,10.0,0.0,0.0,100,8.64786637961926,1.4395975288237721,9.105810562235318,0.0,0.0,0.0,8.629902410029677,1.5196573891811644,9.106366183007918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,280.0,0.0,0.0,0.0
60_deg_s,60.0,10.0,20.0,1.2,100,8.510922028434766,1.5479127536551434,8.935752676707375,-0.13694435118449344,0.13284668186521895,-0.09965384138726296,8.494221951423377,1.6252407957044772,8.970988806508469,-0.13568045860630099,0.12998963451424522,-0.10047411172799636,0.20245879858345833,0.0,0.20245879858345833,1.0132792373474988,0.0,1.0132792373474988,300.00000000000006,0.0,300.00000000000006,20.000000000000057,0.0,20.000000000000057
60_deg_s,60.0,10.0,40.0,2.4,100,8.366840884232099,1.652249533186979,8.844096228852731,-0.2810254953871599,0.26358298692023463,-0.20405850161000183,8.35193632485006,1.7245372805338344,8.864683210636263,-0.2779660851796175,0.25693711073804476,-0.20590839940208916,0.4032929710247772,0.0,0.4032929710247772,2.0102627671167532,0.0,2.0102627671167532,320.00000000000006,0.0,320.00000000000006,40.00000000000006,0.0,40.00000000000006
60_deg_s,60.0,10.0,80.0,4.8,100,8.048721490073735,1.8446668832425814,8.553069790130223,-0.5991448895455241,0.5121834846815855,-0.4407686344659991,8.038644409018486,1.9021577577561233,8.574626697677616,-0.5912580010111919,0.49702141563541535,-0.44778604310473424,0.7940700152166615,0.0,0.7940700152166615,3.894843837363757,0.0,3.894843837363757,360.0000000000001,0.0,360.0000000000001,80.00000000000011,0.0,80.00000000000011
60_deg_s,60.0,10.0,120.0,7.2,100,7.663312261515894,2.011487821410663,8.200803581754073,-0.9845541181033661,0.7449773555779718,-0.8219067884216411,7.659054490961552,2.051404339422424,8.178495425861223,-0.9708479190681267,0.7218107243560508,-0.8223268125630439,1.1621856312510206,0.0,1.1621856312510206,5.551396035170041,0.0,5.551396035170041,399.9999999999999,0.0,399.9999999999999,119.99999999999989,0.0,119.99999999999989
60_deg_s,60.0,10.0,160.0,9.6,100,7.155813681259576,2.1638112166133103,7.66125099364859,-1.4920526983596833,0.992221850036065,-1.3107015059686242,7.1579708934153805,2.1855895814239505,7.789018349418496,-1.4719315166142979,0.963124941828082,-1.2914733044254998,1.5014041159854485,0.0,1.5014041159854485,6.920818694133775,0.0,6.920818694133775,439.99999999999994,0.0,439.99999999999994,159.99999999999994,0.0,159.99999999999994
60_deg_s,60.0,10.0,200.0,12.0,100,6.465119174086551,2.332769862025534,7.047078086296895,-2.1827472055327086,1.2974013658779715,-2.011636997805844,6.47455905097258,2.336289128024341,7.074831427805451,-2.155343359057098,1.2652308468214684,-2.014172948488092,1.8096918033584335,0.0,1.8096918033584335,7.983194217964943,0.0,7.983194217964943,480.0,0.0,480.0,200.0,0.0,200.0
60_deg_s,60.0,20.0,0.0,0.0,100,8.751372846616723,0.8609137142221285,8.998886140308826,0.0,0.0,0.0,8.738167439277003,0.9205094641098797,8.978863911403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.99999999999997,0.0,229.99999999999997,0.0,0.0,0.0
60_deg_s,60.0,20.0,20.0,1.2,100,8.54573184257983,0.9812117974762173,8.84485487058554,-0.20564100403689353,0.12863925884600838,-0.17281247009925238,8.532858566369415,1.0395899297114628,8.829405187084722,-0.20530887290758917,0.12908342171902917,-0.17266938567855927,0.1595612460834143,0.0,0.1595612460834143,0.6472847813689846,0.0,0.6472847813689846,250.0,0.0,250.0,20.00000000000003,0.0,20.00000000000003
60_deg_s,60.0,20.0,40.0,2.4,100,8.313448395793612,1.1088089442568827,8.644155586667313,-0.4379244508231116,0.26665567418413627,-0.3755515258879698,8.301115263472777,1.165951321756657,8.597442134311429,-0.43705217580422606,0.2669800728609066,-0.3733524144601219,0.31858041705805784,0.0,0.31858041705805784,1.289982802654552,0.0,1.289982802654552,270.0,0.0,270.0,40.00000000000003,0.0,40.00000000000003
60_deg_s,60.0,20.0,80.0,4.8,100,7.760818797050784,1.3851742808010123,8.099111827573559,-0.9905540495659401,0.5687452237402371,-0.8674564941121963,7.750451924745022,1.438364256784714,8.063295163855866,-0.9877155145319816,0.5665108585766755,-0.8628189978725702,0.6328970919978444,0.0,0.6328970919978444,2.543884753956143,0.0,2.543884753956143,310.00000000000006,0.0,310.00000000000006,80.00000000000009,0.0,80.00000000000009
60_deg_s,60.0,20.0,120.0,7.2,100,7.086260919762134,1.6829807334202158,7.47257278445206,-1.6651119268545895,0.8953525162318196,-1.5088108914543845,7.079445989891323,1.728525828431405,7.434740711250303,-1.6587214493856806,0.8868314410395701,-1.5061945182101732,0.9390608178015474,0.0,0.9390608178015474,3.728788538451795,0.0,3.728788538451795,350.0000000000001,0.0,350.0000000000001,120.00000000000014,0.0,120.00000000000014
60_deg_s,60.0,20.0,160.0,9.6,100,6.302927858636406,1.984859583221226,6.75196691232137,-2.448444987980318,1.225275490160173,-2.2572930870643626,6.301493325536939,2.0183483326120215,6.776125681077907,-2.436674113740064,1.206753709451196,-2.269456629932077,1.2338677557294417,0.0,1.2338677557294417,4.817616715813183,0.0,4.817616715813183,389.9999999999999,0.0,389.9999999999999,159.99999999999991,0.0,159.99999999999991
60_deg_s,60.0,20.0,200.0,12.0,100,5.443473869434044,2.2685307659364335,5.957054883282186,-3.30789897718268,1.5345806062719576,-3.1067102910540862,5.448994421179014,2.286357998409776,5.918765485052231,-3.289173018097989,1.5032471300007115,-3.109738239384487,1.5149985879867096,0.0,1.5149985879867096,5.790945960671241,0.0,5.790945960671241,429.99999999999994,0.0,429.99999999999994,199.99999999999997,0.0,199.99999999999997
60_deg_s,60.0,30.0,0.0,0.0,100,7.335617819785479,0.7769390592776503,7.536981019745351,0.0,0.0,0.0,7.327602515067533,0.8183924288970507,7.56489850719205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0
60_deg_s,60.0,30.0,20.0,1.2,100,7.110154178863256,0.8886433431562109,7.341747250083553,-0.2254636409222224,0.11388460626416362,-0.19611221198776096,7.102737378822209,0.9272992914864493,7.377303672850263,-0.22486513624532473,0.11332240804134024,-0.19694220426277154,0.12623627594248418,0.0,0.12623627594248418,0.4545636852090036,0.0,0.4545636852090036,270.0,0.0,270.0,20.0,0.0,20.0
60_deg_s,60.0,30.0,40.0,2.4,100,6.863301151098858,1.005537441115095,7.1281293279761915,-0.4723166686866209,0.2334708597693698,-0.4135210062041401,6.856558719312772,1.0417989610372442,7.161337836975308,-0.4710437957547616,0.23221840357371054,-0.4182591077666563,0.2521979113194094,0.0,0.2521979113194094,0.9071270202208108,0.0,0.9071270202208108,290.00000000000006,0.0,290.00000000000006,40.00000000000006,0.0,40.00000000000006
60_deg_s,60.0,30.0,80.0,4.8,100,6.309763641727561,1.248636617735171,6.643811177101114,-1.0258541780579173,0.48380289253014463,-0.9146916141434125,6.304647540889962,1.2807992122844531,6.678680680641074,-1.0229549741775716,0.4806629467085617,-0.9261697729629059,0.5022219332317519,0.0,0.5022219332317519,1.7984149632527773,0.0,1.7984149632527773,330.00000000000006,0.0,330.00000000000006,80.00000000000006,0.0,80.00000000000006
60_deg_s,60.0,30.0,120.0,7.2,100,5.6885760701608055,1.49320499285431,6.053888207260588,-1.6470417496246725,0.7385330426041192,-1.4912772086957315,5.685542887908393,1.5214572867581762,6.07260398484045,-1.6420596271591408,0.7326176984241156,-1.4929461949641345,0.748018954987928,0.0,0.748018954987928,2.658880827617545,0.0,2.658880827617545,370.0000000000001,0.0,370.0000000000001,120.00000000000011,0.0,120.00000000000011
60_deg_s,60.0,30.0,160.0,9.6,100,5.019207354985454,1.7272192406320817,5.444499608320764,-2.3164104648000245,0.9860772881638277,-2.1223700831982306,5.018787324396192,1.7510580212529412,5.426529477514391,-2.308815190671341,0.9762975302527319,-2.13990855677316,0.987763429083611,0.0,0.987763429083611,3.475174039543263,0.0,3.475174039543263,409.99999999999994,0.0,409.99999999999994,159.99999999999994,0.0,159.99999999999994
60_deg_s,60.0,30.0,200.0,12.0,100,4.322895325227507,1.9416470408486568,4.785441739602039,-3.012722494557971,1.217664721385939,-2.8185663839034425,4.325619886204375,1.9601312693506963,4.7357592410133265,-3.0019826288631584,1.202886659474081,-2.834551256939463,1.219939327450908,0.0,1.219939327450908,4.23620412965135,0.0,4.23620412965135,449.99999999999994,0.0,449.99999999999994,199.99999999999994,0.0,199.99999999999994
60_deg_s,60.0,45.0,0.0,0.0,100,4.849795128926401,0.6075050395027364,5.022238637006662,0.0,0.0,0.0,4.846187321953504,0.6329814458378762,5.004367461380607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.00000000000006,0.0,290.00000000000006,0.0,0.0,0.0
60_deg_s,60.0,45.0,20.0,1.2,100,4.693383493965375,0.6777041927284191,4.880818441313199,-0.1564116349610265,0.07427230358405645,-0.14182780971436948,4.6903036122228565,0.7011133085593505,4.861141698207001,-0.15588370973064744,0.07364986609628747,-0.14152418641216225,0.08356864270200594,0.0,0.08356864270200594,0.2838580131151156,0.0,0.2838580131151156,310.00000000000006,0.0,310.00000000000006,20.0,0.0,20.0
60_deg_s,60.0,45.0,40.0,2.4,100,4.525405639013495,0.7499918251824415,4.732810844410284,-0.32438948991290695,0.15129146350943998,-0.29442311338372873,4.52286477549392,0.7715658885048817,4.701337874505231,-0.32332254645958436,0.15002586934895867,-0.29686835310906456,0.1669827288930732,0.0,0.1669827288930732,0.5667963651656978,0.0,0.5667963651656978,330.00000000000006,0.0,330.00000000000006,40.0,0.0,40.0
60_deg_s,60.0,45.0,80.0,4.8,100,4.158310103285889,0.8979696496844716,4.4067197692779905,-0.6914850256405115,0.3108295179437077,-0.6366974159159406,4.156882127479089,0.9164000211008697,4.3712182306571865,-0.689305194474415,0.3082436047229799,-0.639169940580482,0.33273929352560805,0.0,0.33273929352560805,1.1262837319517116,0.0,1.1262837319517116,370.0000000000001,0.0,370.0000000000001,80.00000000000006,0.0,80.00000000000006
60_deg_s,60.0,45.0,120.0,7.2,100,3.756972181813487,1.0457610549939533,4.046545398402167,-1.092822947112914,0.47314345164876404,-1.0256694296716744,3.756723803022163,1.0615434243849042,4.02045078981056,-1.089463518931341,0.46922897061533747,-1.0252047312216825,0.4960969097161466,0.0,0.4960969097161466,1.6714075819890937,0.0,1.6714075819890937,409.99999999999994,0.0,409.99999999999994,119.99999999999989,0.0,119.99999999999989
60_deg_s,60.0,45.0,160.0,9.6,100,3.3309476356770307,1.188253849997919,3.6129985530218676,-1.5188474932493703,0.6331937803675688,-1.4624060465945945,3.331984960053602,1.2016798097158905,3.65219531355355,-1.5142023618999023,0.6279443252886283,-1.472530536859994,0.6559840356586816,0.0,0.6559840356586816,2.195607876426715,0.0,2.195607876426715,449.99999999999994,0.0,449.99999999999994,159.9999999999999,0.0,159.9999999999999
60_deg_s,60.0,45.0,200.0,12.0,100,2.889518363896407,1.3213498616304222,3.1691649613120196,-1.9602767650299942,0.7867517803648613,-1.9034360637704413,2.8919960445167003,1.3324857273976454,3.167053312871797,-1.9541912774368038,0.7800824784312815,-1.9034343233854547,0.8114699496422306,0.0,0.8114699496422306,2.693031188678141,0.0,2.693031188678141,490.0,0.0,490.0,199.99999999999994,0.0,199.99999999999994
60_deg_s,60.0,60.0,0.0,0.0,100,3.220940590054288,0.42471185815557827,3.3462009006650524,0.0,0.0,0.0,3.219190680608266,0.4420214718073818,3.324917459688198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.00000000000006,0.0,300.00000000000006,0.0,0.0,0.0
60_deg_s,60.0,60.0,20.0,1.2,100,3.1195553962586415,0.4696764113201962,3.254898800951592,-0.10138519379564609,0.04859882215247346,-0.0929482525480525,3.118180189853053,0.48545295646860387,3.2326962558719137,-0.10101049075521294,0.048165577750032676,-0.09270112107067896,0.0556847985326028,0.0,0.0556847985326028,0.18709043170019513,0.0,0.18709043170019513,320.00000000000006,0.0,320.00000000000006,20.0,0.0,20.0
60_deg_s,60.0,60.0,40.0,2.4,100,3.0111551277418416,0.5158280071490885,3.156623949243621,-0.2097854623124459,0.09895755572323994,-0.1922354551133698,3.0101512518140594,0.5302354458809789,3.1289446696794707,-0.20903942879420628,0.09809380382874557,-0.1944316311391101,0.11126798447565692,0.0,0.11126798447565692,0.37362255537302236,0.0,0.37362255537302236,340.00000000000006,0.0,340.00000000000006,40.0,0.0,40.0
60_deg_s,60.0,60.0,80.0,4.8,100,2.7751765542549798,0.6103088788686449,2.9477489695389565,-0.44576403579930796,0.20356881140511862,-0.4104061647559918,2.7749086626582105,0.622370032260378,2.9145308776213312,-0.44428201795005523,0.20187496246191075,-0.4182834369249256,0.2217298268860825,0.0,0.2217298268860825,0.7428025700365648,0.0,0.7428025700365648,379.9999999999999,0.0,379.9999999999999,79.99999999999983,0.0,79.99999999999983
60_deg_s,60.0,60.0,120.0,7.2,100,2.5173753590238857,0.7053244030868743,2.70160983277679,-0.7035652310304019,0.31094367349606267,-0.6649314350062885,2.517856714231131,0.7154422657152122,2.694131702237764,-0.7013339663771344,0.30848323963687674,-0.6667899611203639,0.33061424162995706,0.0,0.33061424162995706,1.1032239573472902,0.0,1.1032239573472902,419.99999999999994,0.0,419.99999999999994,119.99999999999989,0.0,119.99999999999989
60_deg_s,60.0,60.0,160.0,9.6,100,2.2426773714895534,0.798075648904673,2.420266197921358,-0.9782632185647342,0.41811654187454234,-0.9501413394697158,2.243959760818651,0.806526355266962,2.4407617243820425,-0.9752309197896148,0.414937943317723,-0.9434605867191411,0.4372155845407696,0.0,0.4372155845407696,1.4508181485434672,0.0,1.4508181485434672,459.99999999999994,0.0,459.99999999999994,159.9999999999999,0.0,159.9999999999999
60_deg_s,60.0,60.0,200.0,12.0,100,1.956001438877274,0.8859872331527495,2.1357940518662466,-1.2649391511770136,0.5222395961933958,-1.2327851424809244,1.9581793726139023,0.8928883017833814,2.0850679155875573,-1.2610113079943637,0.5183123706032623,-1.230841413552151,0.5409191475167919,0.0,0.5409191475167919,1.7818747020433436,0.0,1.7818747020433436,500.0,0.0,500.0,199.99999999999994,0.0,199.99999999999994
