trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,source_estimate_delay_ms,source_delay_angular_lag_deg,separator_sdr_db,separator_sdr_label,leakage_linear,pair_count,ideal_stoi_vs_ideal_output_mean,ideal_stoi_vs_ideal_output_sd,ideal_stoi_vs_ideal_output_median,stoi_vs_ideal_output_mean,stoi_vs_ideal_output_sd,stoi_vs_ideal_output_median,stoi_loss_vs_ideal_output_mean,stoi_loss_vs_ideal_output_sd,stoi_loss_vs_ideal_output_median,si_sdr_vs_ideal_output_db_mean,si_sdr_vs_ideal_output_db_sd,si_sdr_vs_ideal_output_db_median
30_deg_s,30.0,30.0,0.0,0.0,0.0,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.9378921710267129,0.03140037948737109,0.9331894911442388,0.062107828973287094,0.031400379487371094,0.06681050885576123,10.91837337984818,4.282994600708215,9.54359234109255
30_deg_s,30.0,30.0,0.0,0.0,0.0,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.9706670715188469,0.015315528681042684,0.9691489857912328,0.029332928481153115,0.015315528681042693,0.03085101420876729,14.751500648539453,4.399750266157163,13.488982629486177
30_deg_s,30.0,30.0,0.0,0.0,0.0,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.9878659704308212,0.006473808944896577,0.9870367040613378,0.012134029569178783,0.006473808944896585,0.01296329593866219,18.996470388579908,4.505143360832248,17.8143958908348
30_deg_s,30.0,30.0,0.0,0.0,0.0,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.9984098536880227,0.0008654015653578288,0.998348251213828,0.0015901463119772574,0.0008654015653578362,0.0016517487861720248,28.251532574028676,4.638622586656804,27.12781928970763
30_deg_s,30.0,30.0,0.0,0.0,0.0,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,1.0,4.4186318475541776e-17,1.0,0.0,0.0,0.0,164.666361404457,3.3219315517884467,165.09720331437654
30_deg_s,30.0,30.0,0.0,20.0,0.6,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.5991813818955471,0.06880068180543364,0.5932156841059795,0.4008186181044528,0.06880068180543365,0.4067843158940206,-7.433704753150646,2.210286062383828,-7.2603206532142135
30_deg_s,30.0,30.0,0.0,20.0,0.6,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.6516696959204534,0.05932691612006018,0.6529414012712433,0.34833030407954657,0.059326916120060184,0.34705859872875666,-5.324438151841902,2.089491995792363,-5.267195822671193
30_deg_s,30.0,30.0,0.0,20.0,0.6,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.6941200405972827,0.06000142452947966,0.6943507157875335,0.30587995940271734,0.060001424529479666,0.30564928421246645,-4.012586525882255,2.4116691137187294,-4.228872422763713
30_deg_s,30.0,30.0,0.0,20.0,0.6,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.7378116448221902,0.07273396917269659,0.7322551671968276,0.2621883551778098,0.07273396917269659,0.26774483280317246,-2.822649149743292,3.1250315521744056,-3.265115677271403
30_deg_s,30.0,30.0,0.0,20.0,0.6,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.7544469181272123,0.07973159110076619,0.7515417810601974,0.2455530818727877,0.07973159110076619,0.24845821893980252,-2.274633545956368,3.7222629585533067,-2.828009698046908
30_deg_s,30.0,30.0,0.0,40.0,1.2,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.44306984314769005,0.09055710385460483,0.4245675019351829,0.55693015685231,0.09055710385460486,0.5754324980648171,-9.436093139987364,4.62935793576227,-8.42708911775902
30_deg_s,30.0,30.0,0.0,40.0,1.2,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.5144337849851145,0.08629502447554147,0.4935479793376658,0.4855662150148855,0.08629502447554148,0.5064520206623342,-7.470956287845244,5.127625110208533,-6.486439740110179
30_deg_s,30.0,30.0,0.0,40.0,1.2,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.5723684295103394,0.09543196891326833,0.5535113616977936,0.42763157048966055,0.09543196891326834,0.44648863830220636,-6.00744251547713,4.945061494532552,-5.165824830495856
30_deg_s,30.0,30.0,0.0,40.0,1.2,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.6267240692623408,0.114315730075077,0.6081524857204197,0.37327593073765913,0.114315730075077,0.3918475142795803,-4.5647472019627475,4.5802650455593,-4.136134517927875
30_deg_s,30.0,30.0,0.0,40.0,1.2,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.6463882208400377,0.12182164097713664,0.6265489611628086,0.35361177915996234,0.12182164097713664,0.3734510388371915,-3.9533456191212473,4.948193730064832,-3.789317873281588
30_deg_s,30.0,30.0,0.0,80.0,2.4,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.3091890638216388,0.10769490007547147,0.2859042379666672,0.6908109361783612,0.1076949000754715,0.7140957620333328,-6.683555901952057,1.7065755611165567,-6.827630530940441
30_deg_s,30.0,30.0,0.0,80.0,2.4,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.39653114534435235,0.10477709859711126,0.372231271725948,0.6034688546556476,0.10477709859711129,0.6277687282740521,-4.8066048339712575,1.749645438168126,-5.0022759696001895
30_deg_s,30.0,30.0,0.0,80.0,2.4,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.4701629487811352,0.12021098539371623,0.4405902370690087,0.5298370512188648,0.12021098539371625,0.5594097629309913,-3.6129758572586135,2.140850526345636,-3.873839948343379
30_deg_s,30.0,30.0,0.0,80.0,2.4,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.5371540403126308,0.14681184941116918,0.5125742186987341,0.46284595968736914,0.14681184941116918,0.48742578130126596,-2.5159689034968387,2.9033945897779105,-2.963368014274638
30_deg_s,30.0,30.0,0.0,80.0,2.4,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.5602942126194654,0.15620170638707703,0.5388924902102067,0.4397057873805345,0.15620170638707703,0.4611075097897933,-2.014500709937825,3.4855929412248865,-2.544521217245437
30_deg_s,30.0,30.0,0.0,120.0,3.6,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.23895040566050038,0.11667410432128965,0.21671544025634976,0.7610495943394996,0.11667410432128966,0.7832845597436502,-8.160558998126387,2.3553522777214835,-7.739548227285487
30_deg_s,30.0,30.0,0.0,120.0,3.6,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.33028717019749404,0.117607900807281,0.3060483234906105,0.6697128298025059,0.11760790080728101,0.6939516765093895,-6.281090526710426,3.2528630500779494,-5.820492779622919
30_deg_s,30.0,30.0,0.0,120.0,3.6,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.40778732021077585,0.13628117366791323,0.37695266675426403,0.5922126797892242,0.13628117366791326,0.623047333245736,-4.989379017837213,3.3225567765997415,-4.916896557923273
30_deg_s,30.0,30.0,0.0,120.0,3.6,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.4783336476676784,0.16495979347785292,0.4448754851597326,0.5216663523323216,0.16495979347785292,0.5551245148402675,-3.7790662497543024,3.6409046857452485,-4.12572645251612
30_deg_s,30.0,30.0,0.0,120.0,3.6,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.5026763365225644,0.17502055039018408,0.4667986317124509,0.4973236634774357,0.17502055039018408,0.5332013682875492,-3.194160213878751,3.833617865749152,-3.7810988751405743
30_deg_s,30.0,30.0,0.0,160.0,4.8,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.22092130234068585,0.110412536471185,0.20126047123983148,0.7790786976593141,0.11041253647118503,0.7987395287601685,-7.361119879827643,1.5835684717377818,-7.584099447296518
30_deg_s,30.0,30.0,0.0,160.0,4.8,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.3100634485514195,0.11138010203534077,0.2822761934731197,0.6899365514485806,0.11138010203534078,0.7177238065268803,-5.3890554515321325,1.6209790956100296,-5.547289810742987
30_deg_s,30.0,30.0,0.0,160.0,4.8,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.3870125825211859,0.13132807994794826,0.3648156664453139,0.612987417478814,0.13132807994794826,0.6351843335546861,-4.15723292744512,2.0162047441447446,-4.381065683824422
30_deg_s,30.0,30.0,0.0,160.0,4.8,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.4584481506515981,0.16178609409523492,0.4185438394685198,0.541551849348402,0.16178609409523492,0.5814561605314802,-3.0512130889162483,2.750054866354116,-3.345911455045627
30_deg_s,30.0,30.0,0.0,160.0,4.8,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.4838704982347965,0.17273280916081016,0.4406940852707411,0.5161295017652034,0.17273280916081016,0.559305914729259,-2.568769806331125,3.2426715533737838,-3.0293148822615126
30_deg_s,30.0,30.0,0.0,200.0,6.0,0.0,0,1.0,100,1.0,4.4186318475541776e-17,1.0,0.22303420615933153,0.11668011608391625,0.20191321639257948,0.7769657938406684,0.11668011608391628,0.7980867836074206,-8.418472419346344,3.0538100818635625,-7.91056241203329
30_deg_s,30.0,30.0,0.0,200.0,6.0,5.0,5,0.5623413251903491,100,1.0,4.4186318475541776e-17,1.0,0.3084258366614436,0.11389438750370781,0.3008571943051096,0.6915741633385565,0.11389438750370784,0.6991428056948904,-6.218307287485409,2.81736058575933,-5.8614333929339875
30_deg_s,30.0,30.0,0.0,200.0,6.0,10.0,10,0.31622776601683794,100,1.0,4.4186318475541776e-17,1.0,0.38223968710531164,0.12842851514791492,0.367734217011656,0.6177603128946884,0.12842851514791495,0.632265782988344,-4.938375360055775,3.3325687617967317,-4.638540577537002
30_deg_s,30.0,30.0,0.0,200.0,6.0,20.0,20,0.1,100,1.0,4.4186318475541776e-17,1.0,0.45313267051177936,0.1560162244228838,0.41646913836571214,0.5468673294882207,0.1560162244228838,0.5835308616342878,-3.7098684132189974,3.3908064495064147,-3.8858710873659965
30_deg_s,30.0,30.0,0.0,200.0,6.0,inf,inf,0.0,100,1.0,4.4186318475541776e-17,1.0,0.4793384549593294,0.16735027974515243,0.4380395084546807,0.5206615450406706,0.16735027974515243,0.5619604915453194,-3.2259825101191892,3.761772269823449,-3.615863519217739
60_deg_s,60.0,30.0,0.0,0.0,0.0,0.0,0,1.0,100,1.0,0.0,1.0,0.9129972307310931,0.03343596311599779,0.9142256758679856,0.0870027692689069,0.03343596311599779,0.0857743241320143,8.651686951329783,2.5973854051557717,7.5772876190279215
60_deg_s,60.0,30.0,0.0,0.0,0.0,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.958571318843899,0.016608589943598144,0.9587374831452842,0.04142868115610099,0.016608589943598144,0.041262516854715825,12.644281275683454,2.818908559582602,11.605131804902037
60_deg_s,60.0,30.0,0.0,0.0,0.0,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.9827626775169642,0.007145596629582783,0.9831642148551535,0.01723732248303579,0.007145596629582783,0.016835785144846516,17.00654987027495,2.995332219815217,15.928826187620217
60_deg_s,60.0,30.0,0.0,0.0,0.0,20.0,20,0.1,100,1.0,0.0,1.0,0.9977290743189092,0.0009762277300314661,0.997800282050611,0.0022709256810907385,0.0009762277300314661,0.0021997179493890018,26.390443558872498,3.198423083023629,25.29756658210872
60_deg_s,60.0,30.0,0.0,0.0,0.0,inf,inf,0.0,100,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,165.67956930115014,2.693164528597815,165.87442274745916
60_deg_s,60.0,30.0,0.0,20.0,1.2,0.0,0,1.0,100,1.0,0.0,1.0,0.5775468673407332,0.05771445591065279,0.5768994162638021,0.42245313265926676,0.05771445591065279,0.42310058373619785,-7.757996337975913,2.6507828260336597,-7.644384012084989
60_deg_s,60.0,30.0,0.0,20.0,1.2,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.6362756749527808,0.04935677778235103,0.630211815133028,0.36372432504721913,0.04935677778235103,0.369788184866972,-5.730444894419281,2.5169533685827035,-5.802189503328157
60_deg_s,60.0,30.0,0.0,20.0,1.2,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.6803772265194197,0.05120378973307039,0.6712720049910598,0.3196227734805804,0.05120378973307039,0.32872799500894023,-4.592458371334078,2.667017915377832,-4.566108877792886
60_deg_s,60.0,30.0,0.0,20.0,1.2,20.0,20,0.1,100,1.0,0.0,1.0,0.7213264081033075,0.06265359134617188,0.7063749024714203,0.27867359189669244,0.06265359134617188,0.2936250975285797,-3.7136285927197883,2.9767543904111404,-3.5973619594975235
60_deg_s,60.0,30.0,0.0,20.0,1.2,inf,inf,0.0,100,1.0,0.0,1.0,0.7338391517532651,0.06784748088790943,0.716382246973459,0.2661608482467349,0.06784748088790943,0.283617753026541,-3.398850371560467,3.1516094004278123,-3.4330391669017364
60_deg_s,60.0,30.0,0.0,40.0,2.4,0.0,0,1.0,100,1.0,0.0,1.0,0.42391074974721,0.0783093420022941,0.4203493438916051,0.57608925025279,0.07830934200229411,0.579650656108395,-9.344998257428749,3.4991698163051446,-8.850525900789012
60_deg_s,60.0,30.0,0.0,40.0,2.4,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.4945082040846603,0.07469583063032034,0.4911487598534455,0.5054917959153397,0.07469583063032034,0.5088512401465545,-7.282972620031208,3.372792689067684,-6.80153405335931
60_deg_s,60.0,30.0,0.0,40.0,2.4,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.5496762591249715,0.08349307718671801,0.5399737092082257,0.45032374087502847,0.08349307718671801,0.4600262907917743,-6.146132460900415,3.573610680882207,-5.781402436191929
60_deg_s,60.0,30.0,0.0,40.0,2.4,20.0,20,0.1,100,1.0,0.0,1.0,0.5966427265296971,0.09962613566770913,0.5782973972821164,0.4033572734703029,0.09962613566770913,0.42170260271788357,-5.281069677855051,3.920014295326708,-4.9867620084047815
60_deg_s,60.0,30.0,0.0,40.0,2.4,inf,inf,0.0,100,1.0,0.0,1.0,0.6106401908548812,0.10497989131346773,0.5926480408176967,0.38935980914511875,0.10497989131346773,0.40735195918230327,-4.97677583981869,4.104028675369033,-4.7092977822230875
