trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,source_estimate_delay_ms,source_delay_angular_lag_deg,separator_sdr_db,separator_sdr_label,leakage_linear,pair_count,ideal_stoi_vs_ideal_output_mean,ideal_stoi_vs_ideal_output_sd,ideal_stoi_vs_ideal_output_median,stoi_vs_ideal_output_mean,stoi_vs_ideal_output_sd,stoi_vs_ideal_output_median,stoi_loss_vs_ideal_output_mean,stoi_loss_vs_ideal_output_sd,stoi_loss_vs_ideal_output_median,si_sdr_vs_ideal_output_db_mean,si_sdr_vs_ideal_output_db_sd,si_sdr_vs_ideal_output_db_median
60_deg_s,60.0,30.0,0.0,80.0,4.8,0.0,0,1.0,100,1.0,0.0,1.0,0.29157798779114796,0.08931909273124146,0.27498383446835933,0.708422012208852,0.08931909273124145,0.7250161655316406,-7.195516269115564,1.725219212155735,-7.300480613879772
60_deg_s,60.0,30.0,0.0,80.0,4.8,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.37403450655898046,0.0899571732368072,0.3578882423048513,0.6259654934410195,0.0899571732368072,0.6421117576951487,-5.416610549653957,1.7087641192135299,-5.53843529845351
60_deg_s,60.0,30.0,0.0,80.0,4.8,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.4411464789434422,0.10612513073991901,0.41285703127666407,0.5588535210565577,0.10612513073991901,0.5871429687233359,-4.411981176478473,1.9080883685824226,-4.5179608660666535
60_deg_s,60.0,30.0,0.0,80.0,4.8,20.0,20,0.1,100,1.0,0.0,1.0,0.4963428326742546,0.12927449381732595,0.47461172913910615,0.5036571673257454,0.12927449381732595,0.5253882708608939,-3.648165561963602,2.2246230853200952,-3.8832249703436923
60_deg_s,60.0,30.0,0.0,80.0,4.8,inf,inf,0.0,100,1.0,0.0,1.0,0.5120279623430513,0.13661094448449385,0.4889667477855258,0.48797203765694874,0.13661094448449385,0.5110332522144743,-3.3864381836270065,2.3697384235516057,-3.65328428064433
60_deg_s,60.0,30.0,0.0,120.0,7.2,0.0,0,1.0,100,1.0,0.0,1.0,0.21679927753169706,0.10112109173023862,0.21740323866603165,0.783200722468303,0.10112109173023862,0.7825967613339684,-8.225966494638529,2.2986128768703886,-7.994351980050016
60_deg_s,60.0,30.0,0.0,120.0,7.2,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.3015923242434299,0.1065136546397029,0.28813981535328925,0.6984076757565701,0.1065136546397029,0.7118601846467107,-6.373312970251413,2.710432484368984,-6.13908633097606
60_deg_s,60.0,30.0,0.0,120.0,7.2,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.3730333946032474,0.12404918800790142,0.3558339272676389,0.6269666053967526,0.12404918800790142,0.644166072732361,-5.34010282290962,3.1695799778185223,-5.063569740473913
60_deg_s,60.0,30.0,0.0,120.0,7.2,20.0,20,0.1,100,1.0,0.0,1.0,0.4332693775171365,0.146871424771178,0.4161457319243646,0.5667306224828634,0.146871424771178,0.5838542680756353,-4.574101933064578,3.7939505653790384,-4.342388285555851
60_deg_s,60.0,30.0,0.0,120.0,7.2,inf,inf,0.0,100,1.0,0.0,1.0,0.4507679475664249,0.15381977979978023,0.4262854338976373,0.5492320524335751,0.15381977979978023,0.5737145661023627,-4.335037825561316,4.259094879490363,-4.08650556707966
60_deg_s,60.0,30.0,0.0,160.0,9.6,0.0,0,1.0,100,1.0,0.0,1.0,0.19753861998256642,0.09783914011077258,0.18981060763835236,0.8024613800174336,0.09783914011077258,0.8101893923616477,-7.91477813022123,1.8374202402363344,-7.963201789093018
60_deg_s,60.0,30.0,0.0,160.0,9.6,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.2796081967933762,0.10502592805025086,0.2810855700410999,0.7203918032066239,0.10502592805025086,0.7189144299589001,-6.036765202080495,1.7182329074561595,-6.0692853676776
60_deg_s,60.0,30.0,0.0,160.0,9.6,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.34928086233880323,0.12293412426350059,0.35004760222651476,0.6507191376611968,0.12293412426350059,0.6499523977734852,-4.9825060475340255,1.8367642176216088,-5.104962159020105
60_deg_s,60.0,30.0,0.0,160.0,9.6,20.0,20,0.1,100,1.0,0.0,1.0,0.4092686875900927,0.1471815190752398,0.39940070471450784,0.5907313124099073,0.1471815190752398,0.6005992952854922,-4.186467787298069,2.0641313171323845,-4.395294813510512
60_deg_s,60.0,30.0,0.0,160.0,9.6,inf,inf,0.0,100,1.0,0.0,1.0,0.42750450253762917,0.15538599971044498,0.4131256464868299,0.5724954974623708,0.15538599971044495,0.5868743535131701,-3.9132585022949824,2.1643400696587864,-4.144129936695226
60_deg_s,60.0,30.0,0.0,200.0,12.0,0.0,0,1.0,100,1.0,0.0,1.0,0.1997387189943156,0.09358114703652075,0.19597768077785307,0.8002612810056844,0.09358114703652075,0.804022319222147,-8.799150144548436,2.6073221632682135,-8.330314745706254
60_deg_s,60.0,30.0,0.0,200.0,12.0,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.28281650126852753,0.09892673138571358,0.2852555963240738,0.7171834987314725,0.09892673138571358,0.7147444036759262,-6.725159782474206,2.6294408546930286,-6.043928252481898
60_deg_s,60.0,30.0,0.0,200.0,12.0,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.3520800260900715,0.11503549842376344,0.34150114006504484,0.6479199739099285,0.11503549842376344,0.6584988599349552,-5.573766546768329,2.8118309205616767,-4.941885288540943
60_deg_s,60.0,30.0,0.0,200.0,12.0,20.0,20,0.1,100,1.0,0.0,1.0,0.41208071713194705,0.13766108008384942,0.40530616405747166,0.587919282868053,0.13766108008384942,0.5946938359425283,-4.7083957684279145,3.0522011309005803,-4.031592615235185
60_deg_s,60.0,30.0,0.0,200.0,12.0,inf,inf,0.0,100,1.0,0.0,1.0,0.43073190868153477,0.1461568209421827,0.4251417155497174,0.5692680913184652,0.1461568209421827,0.5748582844502825,-4.409677278349376,3.1514569601746465,-3.843198061928439
120_deg_s,120.0,30.0,0.0,0.0,0.0,0.0,0,1.0,100,1.0,0.0,1.0,0.9064417758437022,0.030395801930911806,0.9055359909805838,0.09355822415629782,0.030395801930911806,0.0944640090194162,8.087315311962236,2.406626816810242,7.353921541173899
120_deg_s,120.0,30.0,0.0,0.0,0.0,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.9555030156670337,0.015111649852922524,0.9539854571300086,0.04449698433296638,0.015111649852922524,0.04601454286999146,12.153122394681631,2.682841212330844,11.342583928677271
120_deg_s,120.0,30.0,0.0,0.0,0.0,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.9814812798137137,0.006495086588608633,0.9807565159611791,0.018518720186286294,0.006495086588608633,0.019243484038820924,16.56865378808542,2.883845065822865,15.815875102599783
120_deg_s,120.0,30.0,0.0,0.0,0.0,20.0,20,0.1,100,1.0,0.0,1.0,0.9975551637813854,0.0008914755178027137,0.9974657859771064,0.0024448362186145246,0.0008914755178027137,0.002534214022893555,26.010702266322028,3.098735630838738,25.34919665201042
120_deg_s,120.0,30.0,0.0,0.0,0.0,inf,inf,0.0,100,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,166.23157485334977,2.4100944415224466,166.36398178408817
120_deg_s,120.0,30.0,0.0,20.0,2.4,0.0,0,1.0,100,1.0,0.0,1.0,0.5683764093841631,0.05498685506446592,0.5652668864116119,0.4316235906158369,0.05498685506446593,0.4347331135883881,-8.080441356142508,2.981560548519456,-7.8511187689300685
120_deg_s,120.0,30.0,0.0,20.0,2.4,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.6283956656162241,0.047794198735652015,0.6264450024866812,0.37160433438377594,0.047794198735652015,0.37355499751331883,-6.0909392284231965,2.7451761735329585,-5.9559616973686085
120_deg_s,120.0,30.0,0.0,20.0,2.4,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.6727921785077602,0.048043750224759575,0.6742796407904091,0.32720782149223976,0.048043750224759575,0.32572035920959086,-5.031976253614503,2.8154058891228555,-5.062869241549558
120_deg_s,120.0,30.0,0.0,20.0,2.4,20.0,20,0.1,100,1.0,0.0,1.0,0.7122832896797422,0.057339708987232244,0.7140451730180544,0.28771671032025786,0.057339708987232244,0.28595482698194563,-4.278096520621158,2.9504569545812194,-4.075697564984982
120_deg_s,120.0,30.0,0.0,20.0,2.4,inf,inf,0.0,100,1.0,0.0,1.0,0.7236038947253771,0.061395879239841404,0.7208074958479099,0.2763961052746228,0.061395879239841404,0.27919250415209007,-4.037407674291889,2.995415769441368,-3.8137710356925725
120_deg_s,120.0,30.0,0.0,40.0,4.8,0.0,0,1.0,100,1.0,0.0,1.0,0.4135895089107425,0.065250133448544,0.41191344735345936,0.5864104910892576,0.065250133448544,0.5880865526465406,-9.967599260753424,4.887952935053718,-9.084954693879315
120_deg_s,120.0,30.0,0.0,40.0,4.8,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.48388945218100704,0.06386678152680962,0.48101332854513035,0.5161105478189929,0.06386678152680962,0.5189866714548697,-7.973981456316133,4.552628151415502,-7.183282196220013
120_deg_s,120.0,30.0,0.0,40.0,4.8,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.5387223426879081,0.07327300185854568,0.53264505792997,0.46127765731209186,0.07327300185854568,0.46735494207003003,-6.954127661999941,4.7382927483354775,-6.259990976919719
120_deg_s,120.0,30.0,0.0,40.0,4.8,20.0,20,0.1,100,1.0,0.0,1.0,0.5842007147371672,0.08840715748668737,0.5649075393096978,0.4157992852628328,0.08840715748668737,0.43509246069030216,-6.128662253419094,4.352840979362827,-5.4941648981660745
120_deg_s,120.0,30.0,0.0,40.0,4.8,inf,inf,0.0,100,1.0,0.0,1.0,0.5968236666990414,0.09314918364720114,0.5716147754777708,0.40317633330095853,0.09314918364720114,0.42838522452222916,-5.8684242553528785,4.276131593073033,-5.27395913025803
120_deg_s,120.0,30.0,0.0,80.0,9.6,0.0,0,1.0,100,1.0,0.0,1.0,0.28073888283884196,0.07693183145462094,0.27378814914778765,0.719261117161158,0.07693183145462093,0.7262118508522124,-7.329965899443371,1.5885362800911509,-7.376003635065748
120_deg_s,120.0,30.0,0.0,80.0,9.6,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.36013795955254213,0.08193984215392114,0.343012528139656,0.6398620404474579,0.08193984215392114,0.6569874718603441,-5.651703845189456,1.6346067732046772,-5.745138372148781
120_deg_s,120.0,30.0,0.0,80.0,9.6,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.4243865722409808,0.1005387440453319,0.4031198735636581,0.5756134277590191,0.1005387440453319,0.5968801264363419,-4.743505784386466,1.8127368364757455,-4.7035712878079465
120_deg_s,120.0,30.0,0.0,80.0,9.6,20.0,20,0.1,100,1.0,0.0,1.0,0.4762326500666522,0.12282526709926454,0.4540089460151042,0.5237673499333477,0.12282526709926454,0.5459910539848958,-4.100227330431553,2.0228472052460726,-4.101288070620097
120_deg_s,120.0,30.0,0.0,80.0,9.6,inf,inf,0.0,100,1.0,0.0,1.0,0.4901702803553492,0.12886765497256647,0.4698004264277955,0.5098297196446508,0.12886765497256647,0.5301995735722045,-3.9016033884016887,2.0910912743085324,-3.8958345431194386
120_deg_s,120.0,30.0,0.0,120.0,14.4,0.0,0,1.0,100,1.0,0.0,1.0,0.20949854108732038,0.08670721392255769,0.20033056742517993,0.7905014589126796,0.08670721392255769,0.79966943257482,-8.73505458449103,3.9726499281991403,-8.286999216426786
120_deg_s,120.0,30.0,0.0,120.0,14.4,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.2896080241832774,0.0977785197405036,0.27786836094557266,0.7103919758167225,0.0977785197405036,0.7221316390544273,-6.946345777750377,4.0188865162228895,-6.5359630802015545
120_deg_s,120.0,30.0,0.0,120.0,14.4,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.356371303323398,0.11898237727497017,0.3375365451018194,0.643628696676602,0.11898237727497017,0.6624634548981806,-5.906036682948489,3.4537303480914145,-5.815417627439555
120_deg_s,120.0,30.0,0.0,120.0,14.4,20.0,20,0.1,100,1.0,0.0,1.0,0.41104584120044985,0.14225145403447922,0.3912107002268102,0.5889541587995502,0.14225145403447922,0.6087892997731899,-5.180697632193714,3.3240616624332273,-5.164161194924969
120_deg_s,120.0,30.0,0.0,120.0,14.4,inf,inf,0.0,100,1.0,0.0,1.0,0.4258686663617208,0.14844780811849817,0.3991631666725837,0.5741313336382792,0.14844780811849817,0.6008368333274163,-4.946600716028547,3.2837301430654655,-4.943927735608728
120_deg_s,120.0,30.0,0.0,160.0,19.2,0.0,0,1.0,100,1.0,0.0,1.0,0.19313989649777555,0.08187149635892117,0.18831249539861766,0.8068601035022245,0.08187149635892117,0.8116875046013823,-8.15586173214502,1.8585352897455607,-8.35884481410406
120_deg_s,120.0,30.0,0.0,160.0,19.2,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.2717400407481656,0.09445024629465727,0.2641795698405933,0.7282599592518344,0.09445024629465727,0.7358204301594067,-6.362820891637802,1.592611586976388,-6.444445008923499
120_deg_s,120.0,30.0,0.0,160.0,19.2,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.3375271387847794,0.11853798219135836,0.3315117569217001,0.6624728612152206,0.11853798219135836,0.6684882430782999,-5.396225128180853,1.5818607572995254,-5.579824021750952
120_deg_s,120.0,30.0,0.0,160.0,19.2,20.0,20,0.1,100,1.0,0.0,1.0,0.3930645092245177,0.14541644736317724,0.3728192568951898,0.6069354907754824,0.14541644736317724,0.6271807431048102,-4.703730472410127,1.6788208077877305,-4.930569313881703
120_deg_s,120.0,30.0,0.0,160.0,19.2,inf,inf,0.0,100,1.0,0.0,1.0,0.40882286804099344,0.15278898440646624,0.38772593597985094,0.5911771319590066,0.15278898440646624,0.612274064020149,-4.480616197666368,1.7240282144309618,-4.701606896522442
120_deg_s,120.0,30.0,0.0,200.0,24.0,0.0,0,1.0,100,1.0,0.0,1.0,0.20025619534188596,0.08449665066845419,0.20642213891961364,0.799743804658114,0.08449665066845419,0.7935778610803863,-9.112963402020382,2.3838938690069202,-8.956566984103754
120_deg_s,120.0,30.0,0.0,200.0,24.0,5.0,5,0.5623413251903491,100,1.0,0.0,1.0,0.28030320694777816,0.09382640192784021,0.2870212358953642,0.7196967930522219,0.09382640192784023,0.7129787641046358,-7.154861117147522,2.3433252093632992,-6.756151843447498
120_deg_s,120.0,30.0,0.0,200.0,24.0,10.0,10,0.31622776601683794,100,1.0,0.0,1.0,0.3457980169287766,0.11411565407051377,0.34566713574386065,0.6542019830712233,0.11411565407051377,0.6543328642561393,-6.105896160121722,2.4663512700312964,-5.753014575654405
120_deg_s,120.0,30.0,0.0,200.0,24.0,20.0,20,0.1,100,1.0,0.0,1.0,0.40144634328160717,0.13887973758698208,0.3949393434041786,0.5985536567183929,0.13887973758698208,0.6050606565958214,-5.353955351894378,2.635685999516649,-5.052286074290226
120_deg_s,120.0,30.0,0.0,200.0,24.0,inf,inf,0.0,100,1.0,0.0,1.0,0.4175396537017882,0.14639064188113576,0.4076627127396444,0.5824603462982119,0.14639064188113576,0.5923372872603556,-5.108636647900246,2.7007828653904977,-4.87290493293451
